gene	h50	pve50	rho50	pge50	pi50	n_gamma50	h025	pve025	rho025	pge025	pi025	n_gamma025	h975	pve975	rho975	pge975	pi975	n_gamma975
PAPOLB	0.0084894275	0.004734138	0.6424176	0.32359625	0.004624159	5	0.0003142515	0.000149314445	0.03960479	0	0.000808809665	0	0.21678767	0.025330141	0.9934923175	0.968951	0.02415951675	32
CYP51A1	0.050902085	0.08187571	0.46205495	0.4491226	0.28037685	264	0.0235464355	0.0475472285	0.02166442975	0.009691675275	0.21852621	211	0.1040293325	0.1380306625	0.976251815	0.9908953	0.33160834	299
WDR60	0.3524574	0.32514535	0.84657315	0.85977885	0.002562906	2	0.1513083	0.2578155	0.4978769	0.7161335325	0.001063529	1	0.7403057	0.4046991425	0.978624515	0.9536292825	0.0098809664	8
USP42	0.006313714	0.0058753625	0.487867	0.48247455	0.2522396	208	0.0002600193	0.000248059005	0.02444657875	0.021175439	0.16217232	138	0.0367839345	0.031236753	0.9630451	0.956936109999999	0.3104072	249
DNAJC30	0.4692856	0.08694616	0.9937513	0.9511678	0.009899604	3	0.1963585	0.05026993	0.9448495	0.75997614	0.004040165	2	0.7565238775	0.131839	0.9996798	0.9968366	0.02184452	6
SHFM1	0.033292815	0.030295305	0.51605855	0.50591895	0.09730591	150	0.004800453525	0.00483932385	0.024943171	0.02486034375	0.03277238375	49	0.098229815	0.0786433415	0.976818165	0.9767593425	0.1398758975	215
GTF2I	0.048993385	0.0388807	0.8371052	0.8294174	0.005498993	2	0.0096303164	0.0164068645	0.1682430725	0.0053625776	0.002831001775	1	0.278407674999999	0.0739459739999998	0.996239065	0.99440704	0.0573788495	19
GTF2IRD2	0.050341935	0.023546415	0.5752073	0.22218525	0.009819252	3	0.00386724575	0.0023753029	0.02872229875	0	0.0028305427	0	0.433255369999999	0.07130664425	0.9831459375	0.923463025	0.1234424925	47
FZD9	0.031052525	0.018942785	0.5811416	0.3259994	0.011656165	6	0.002682624175	0.001696272275	0.03684501	0	0.00217137935	0	0.3834299	0.0559368477499999	0.98930873	0.9466144425	0.1537081875	73.0249999999996
STX1A	0.043748595	0.046397155	0.517113	0.51637135	0.54540825	266	0.01610716325	0.01955590475	0.025774048	0.01767104	0.3764647875	186.975	0.10229023	0.090255029	0.9704117825	0.9776475	0.638577535	299
TMEM106B	0.0934947	0.0629495	0.63633935	0.40731165	0.0019658815	5	0.02681510325	0.02455758	0.04672457025	0	0.000436295575	0	0.36132022	0.116508995	0.9771787925	0.9622436075	0.01135366575	26
RSBN1L	0.07534223	0.0562391	0.65826395	0.46743295	0.002326381	4	0.01990029875	0.0221071635	0.05408068625	0	0.00062207972	0	0.484092649999999	0.1086435125	0.986531455	0.97695762	0.03156844475	51
BZW2	0.052127125	0.036245595	0.80337515	0.703917	0.001181555	3	0.006712276025	0.00587881545	0.167593	0	0.0005062072	0	0.3633800875	0.080900533	0.99444495	0.9882248875	0.01196666525	24
CYP3A5	0.086366	0.035586275	0.86873475	0.71418575	0.003160971	2	0.01550963975	0.01135254625	0.194953605	0	0.0014270598	0	0.4708752	0.0832517814999999	0.9967607	0.9841613325	0.01019518025	7
PLEKHA8	0.1588952	0.1596638	0.916924	0.9170677	0.001034478	1	0.04160414325	0.1119577	0.5706837	0.7352917925	0.0005992059	1	0.6237746	0.2152520875	0.9960588	0.9961993675	0.002164483625	4
MGAM	0.10905675	0.2305814	0.9641948	0.98615445	0.001175168	3	0.030958646	0.1814236	0.7321685	0.9330980025	0.0007430532	2	0.3620444	0.2802472	0.9984409	0.99918929	0.00325991565	5
FAM185A	0.2322126	0.1243241	0.9742264	0.9487414	0.003906927	4	0.07281379075	0.08496112	0.7357707	0.7408583875	0.001691628575	3	0.5120414475	0.17200025	0.9995	0.9988254	0.009488467	8
PHF14	0.063694715	0.050834615	0.81317255	0.7705023	0.0013108795	3	0.01474126	0.023876899	0.228626295	0.03541534725	0.0004809543175	1	0.4084176	0.08918245425	0.9930198575	0.987552905	0.00318406	9
UBN2	0.007796983	0.0069180625	0.58965355	0.5572774	0.02459111	29	0.000315403425	0.000262117	0.03789485825	0.02478831	0.004631518225	4	0.0450417137499999	0.030342943	0.9832304	0.9773234	0.050773833	56
ZC3HAV1	0.3013538	0.27215485	0.9286773	0.91904375	0.002629819	4	0.1253317375	0.2132144975	0.6719690875	0.7768411	0.00131385235	3	0.6219604	0.3386913	0.9964133	0.9949221	0.005039086	7
UBE2D4	0.03758143	0.03152832	0.7767923	0.7477341	0.0018181325	3	0.005573656	0.006257356825	0.1114816275	0	0.0008202346	0	0.260520705	0.0752280647499999	0.995087905	0.989454	0.031490426	39
AHCYL2	0.040981975	0.0262024	0.8093861	0.64510915	0.0026464765	2	0.0051079542	0.003058606	0.107991045	0	0.00097691801	0	0.434135822499999	0.06225822	0.99449757	0.98445471	0.00702312545	9
CLDN12	0.01705736	0.009695801	0.6230165	0.27401495	0.00194068	4	0.0010160551	0.0004998240675	0.0389234085	0	0.0005409069	0	0.2916484325	0.034409412	0.990732905	0.961322155	0.01218576	23
CLDN15	0.40642725	0.2714359	0.9811739	0.9638362	0.003116673	3	0.17342816	0.2193631	0.8810179	0.8731809375	0.001727179	2	0.71291	0.32476257	0.9994764	0.99872865	0.0068652453	6
C1GALT1	0.2230829	0.3443429	0.91592795	0.955565	0.001593531	4	0.07996426	0.2863593	0.6094713	0.848762315	0.00083417615	2	0.5290843	0.400393	0.9944963225	0.9969743	0.004006319	8
FKBP9	0.2938796	0.4129961	0.9424957	0.9637939	0.001370937	3	0.1147854	0.365917875	0.7273072	0.897594075	0.0006659665	2	0.652451	0.4701301	0.9946764	0.9965932	0.002193515	6
EIF4H	0.090286285	0.069253415	0.89811435	0.88319975	0.004025159	2	0.02058781	0.039447492	0.33436369	0.16365664	0.0022555373	1	0.7451689	0.110581065	0.9990874	0.9940491	0.0281686805	11
SND1	0.07492946	0.060363485	0.8145578	0.7764959	0.001733245	2	0.01876500325	0.0298073735	0.1950411	0.07547037425	0.0005940409	1	0.4089375	0.113948215	0.9916317625	0.98724839	0.00606972895	12
NOM1	0.067912725	0.039335075	0.5420863	0.07845772	0.001594311	2	0.0126032	0.008977288875	0.02409772	0	0.0007147636075	0	0.5636636525	0.0845496175	0.9785943575	0.8593030275	0.03036395775	42
PSPH	0.3115899	0.314062	0.992284	0.9902797	0.00118901	1	0.1031798	0.2799969	0.89359981	0.9533215	0.0009665651	1	0.7396902	0.3681131	0.9999493	0.9999708	0.001475210425	2
POU5F1B	0.22444875	0.11769025	0.80429565	0.5691078	0.001344006	2	0.07425373525	0.07104986	0.41396596	0.2868509325	0.0005886143	1	0.675335	0.1728103	0.976635975	0.903802945	0.00303398685	6
EFHA2	0.044966775	0.025979515	0.6290696	0.29386605	0.001839606	3	0.003424465325	0.0019652026	0.0363168895	0	0.0005292592925	0	0.460763069999998	0.07040662425	0.988260145	0.95573031	0.01316186075	24
GSDMD	0.23047495	0.2551148	0.9502941	0.9630666	0.004243379	4	0.07584406	0.20634905	0.6666778625	0.8431132	0.00124891	2	0.5990469	0.3107031	0.9985518	0.998596865	0.008672217	8
CHMP7	0.074856795	0.051970825	0.7324716	0.63327965	0.0074007085	11	0.0090389402	0.00792329145	0.048136377	0	0.0009668035875	0	0.3090169	0.1160141625	0.9928324825	0.9851320675	0.0692504667499999	98.0249999999996
PNMA2	0.10019945	0.1020772	0.7959846	0.8043476	0.003795362	7	0.0325613045	0.062302606	0.2850441725	0.3285213125	0.0006001064	1	0.338867812499999	0.154535745	0.98926509	0.9904882875	0.01118130975	22
VPS13B	0.033357195	0.021298325	0.72211995	0.2718991	0.002063967	2	0.0052812783	0.004957282	0.04037563	0	0.00074734	0	0.490830624999998	0.0516064195	0.9923056625	0.970541725	0.0123447335	18
FAM92A1	0.01381029	0.013253085	0.4759881	0.4782003	0.19365465	252	0.00104950235	0.00104868625	0.02749410075	0.02574297425	0.076837713	98	0.04816266	0.042137015	0.9762915475	0.97127487	0.23679908	295
C8orf46	0.257659	0.43425465	0.9550045	0.9842672	0.002880092	2	0.0828792405	0.3750751	0.6802087	0.9251919975	0.001487150825	2	0.6184178	0.493793845	0.9986203	0.9993826	0.01319615	8
C8orf45	0.01553665	0.013574715	0.4567252	0.4223681	0.03912472	34	0.0008198316	0.0008055794425	0.01997248525	0.01704213925	0.0062912507	5	0.0626299709999998	0.0435333025	0.96934466	0.96687719	0.0929231862499999	76
C8orf44	0.020900455	0.012350625	0.5685817	0.30265515	0.0091817555	6	0.001250979	0.000802770225	0.02495054825	0	0.001646909275	0	0.333151317499999	0.04482600275	0.9906581	0.9555427	0.04180824	29
C8orf42	0.0566103	0.0507548	0.4822266	0.4199638	0.026542185	31	0.01827458475	0.01806811475	0.0220093455	0.009411780225	0.00228735165	2	0.17149384	0.1006035625	0.9678211625	0.958815255	0.1271087825	152
C8orf40	0.2176995	0.2683559	0.9320972	0.9515334	0.002280529	2	0.06025573	0.193984745	0.5947520525	0.7683556	0.0014729164	1	0.607363	0.345871	0.9966967	0.9975133575	0.00687753314999999	5
SLC18A1	0.4514414	0.4833452	0.9570531	0.9638276	0.001439031	2	0.206282475	0.4359744	0.8132639	0.9115581175	0.0008110871	2	0.8225205	0.5275295	0.994976565	0.9948239	0.002678357	5
FAM91A1	0.008111618	0.006353287	0.56970165	0.4167295	0.026050975	41	0.00040878408	0.0002953627575	0.02667431	0	0.000693590945	0	0.1344524625	0.0288698169999999	0.9852053	0.9716191	0.05361373	79
PPP3CC	0.1177125	0.09796971	0.85856145	0.83524995	0.001769875	3	0.03102768775	0.05721299425	0.3909087975	0.455093765	0.0008231787	1	0.5262354	0.1563803	0.9947172	0.9887689275	0.004682499825	7
SORBS3	0.01674478	0.007517597	0.71006835	0.2376801	0.0018599455	2	0.0005411084	0.0002398504	0.056437633	0	0.0007330312	0	0.332331667499998	0.0331587985	0.9940659275	0.95942672	0.01377847425	19
RNF170	0.031610785	0.024194	0.52621075	0.51303025	0.22719415	115	0.0030077135	0.00263192625	0.02918080375	0.036598972	0.1144818725	58	0.107085625	0.07343017825	0.97857024	0.9696898	0.4708306225	242
TGS1	0.391898	0.271372	0.9795088	0.9562915	0.0009034658	1	0.129064	0.2187012	0.8184410825	0.8863844	0.000703443375	1	0.8463511	0.334449785	0.998151	0.99621295	0.001675437	3
VPS28	0.4214565	0.4221314	0.9793618	0.9820671	0.005826997	2	0.1742785825	0.3669331	0.863303115	0.9387567875	0.002645928	2	0.7544139	0.4752763275	0.9987864	0.9985525	0.01039933	5
ELP3	0.2785704	0.43099525	0.96895365	0.98362645	0.00212645	3	0.09129049725	0.3804331	0.7867239575	0.9450959	0.0006737798	2	0.6813359	0.4866895	0.997869165	0.998848015	0.003901361625	6
RIPK2	0.12292865	0.10431025	0.65425915	0.61177975	0.01068587	13	0.04499246925	0.05862854	0.044529679	0	0.001005848325	0	0.427413199999999	0.182877175	0.9801699	0.9783312275	0.09232821425	113
HGSNAT	0.07709121	0.04381151	0.64417825	0.51734805	0.01855927	8	0.0195376905	0.015875805	0.04019489125	0	0.002898374	0	0.38648977	0.1103699375	0.9830448275	0.96495081	0.204913595	87
NAT1	0.077031505	0.05421967	0.7942053	0.7140814	0.0011961885	3	0.01839520675	0.02289682475	0.1671612	0.0517895055	0.0004972626	1	0.390534867499999	0.100287395	0.9934091275	0.98439444	0.00767303	22
SLA	0.05839269	0.037686235	0.6715748	0.4246423	0.0008045072	2	0.009311965375	0.0106366875	0.04999283325	0	0.000426398155	0	0.44123747	0.0861364345	0.9877506975	0.9721247725	0.003482834075	8
AZIN1	0.11962955	0.08845272	0.8229956	0.75530285	0.003693955	6	0.03921182025	0.0470558695	0.3587694275	0.3788645375	0.00123723745	2	0.3794143	0.146260085	0.9888864875	0.97950087	0.01176189525	21
ZFP41	0.013724455	0.007655035	0.6579898	0.3367356	0.003712692	4	0.0004759627725	0.0002348238	0.038416532	0	0.00104959205	0	0.252584249999999	0.0330840605	0.9917969725	0.975201175	0.04276646	43
SLC25A37	0.32579	0.3366769	0.9682283	0.9694084	0.0038219415	6	0.146056695	0.2786633175	0.8099107175	0.8818175075	0.001816045075	3	0.6154244	0.3993973275	0.9986918	0.9987729	0.01064625	13
EIF4EBP1	0.02452112	0.01117589	0.7310417	0.3722411	0.0022542475	2	0.0009541882	0.0004115373	0.06057390575	0	0.0010826575	0	0.3273390525	0.0476629169999999	0.99442069	0.9671093675	0.00629372335	8
LYPD2	0.1139528	0.11486085	0.9262585	0.927892	0.003594562	3	0.03088562175	0.0718629305	0.5327465325	0.6600372125	0.0008206798675	1	0.37110298	0.176649815	0.99704064	0.99659459	0.04548144725	56
NCOA2	0.044921535	0.016423065	0.82332855	0.45034045	0.001178261	2	0.002101009075	0.001053126125	0.08198672825	0	0.00057267415	0	0.5160902	0.04606594875	0.99687598	0.9758434	0.00354781625	7
SCRIB	0.06928276	0.04435969	0.50723505	0.2901026	0.014052575	10	0.0153372535	0.01177194725	0.022634768	0	0.0013504961	0	0.434090472499999	0.097706688	0.973854425	0.9258551775	0.08954747325	72
WWP1	0.1158245	0.083359715	0.88221625	0.8618427	0.005993421	7	0.03580792825	0.04376486	0.1496273075	0.0909969115	0.002435933375	2	0.3572666	0.1489384	0.9962064	0.9942077475	0.01911841325	25
CTSB	0.36724885	0.4192766	0.9393832	0.96131985	0.005023447	7	0.1784095	0.36163769	0.7140723	0.8550498125	0.00238353	4	0.6500203	0.4839373625	0.996912645	0.998323925	0.01179064475	13
KIAA0196	0.02900707	0.026745365	0.49297995	0.4853913	0.04492846	68	0.0032505702	0.0032653943	0.02584935625	0.02442388425	0.01321494875	18	0.0837631792499999	0.0691221015	0.977069225	0.9763707875	0.07704733875	114
PNOC	0.0263868	0.023836975	0.47666195	0.4315966	0.02506265	41	0.00258559335	0.002454471575	0.0261635795	0.01568802625	0.002619821675	3	0.089651713	0.0630937964999999	0.9699437925	0.9619272225	0.07135284	117
FAM82B	0.4413685	0.2393012	0.9905784	0.9755827	0.001310169	3	0.19098336	0.1885184	0.9267481	0.8906137	0.0009556687	3	0.7421015	0.2919378	0.9987205	0.9967079	0.002300592	5
LYN	0.06123989	0.052043735	0.8101753	0.7798517	0.001226393	2	0.01337082625	0.02241467875	0.2644629	0.4126521425	0.0006376376	1	0.2840519475	0.09738993175	0.99140051	0.98896214	0.003397248575	6
CHCHD7	0.058974745	0.041947055	0.87413275	0.821701	0.0025618635	3	0.0143898305	0.01790443825	0.406002565	0.41929439	0.0007441234275	1	0.3254619925	0.07721017	0.99617617	0.9929818475	0.013721328	20
TSPYL5	0.21462795	0.1589597	0.9264164	0.9024909	0.001605972	4	0.0735786325	0.1111568	0.6322237	0.7305386	0.0007700336	2	0.5715239	0.218987925	0.996645845	0.9948023	0.003286295	7
DEFA4	0.065299485	0.04164595	0.84217515	0.738091	0.00255058	4	0.01507002875	0.01499945	0.344422075	0.2679777225	0.00065792103	1	0.3289152	0.0831851075	0.9940336175	0.986831165	0.010417373	17
KIFC2	0.215545	0.1366665	0.9051324	0.8753866	0.003137406	3	0.06604184025	0.08808888	0.426126	0.5295389	0.002321909	2	0.570183	0.2018456475	0.9966844	0.9909987	0.00714565152499999	5
PROSC	0.3934218	0.30030385	0.979466	0.97350205	0.004112026	3	0.124159255	0.2576715	0.8257377575	0.90813812	0.0011778517	1	0.715090132499998	0.3459264375	0.9991338	0.9986412	0.008409712	6
INTS10	0.13054915	0.12672095	0.88117415	0.8681301	0.001035716	2	0.038507626	0.08358318	0.4320889225	0.572023805	0.0004944378775	1	0.5407534	0.17521674	0.9945862	0.9933184725	0.004145124225	10
LRRC6	0.3202226	0.7086584	0.9471183	0.9894217	0.00093089605	5	0.142207775	0.6754435475	0.7642387	0.97105344	0.0004427456	4	0.6240012	0.7428309	0.9963256425	0.9992486	0.001542088	7
DOCK5	0.02004166	0.017332865	0.6221051	0.59441925	0.013118385	24	0.00094071224	0.0008885117225	0.035166008	0.032040676	0.0022980907	3	0.09312084575	0.060162348	0.985833415	0.9819691825	0.0553903175	97
PDE7A	0.08159572	0.05483809	0.7917163	0.68153445	0.0046486275	5	0.023205996	0.022943744	0.14634027	0	0.001003039675	0	0.425676857499999	0.1065240975	0.9933883	0.986945845	0.05291831125	57
TG	0.2660366	0.4073091	0.9759724	0.9866855	0.002522101	7	0.1165634	0.35156875	0.8426209975	0.93623104	0.001462255	4	0.53942496	0.46032034	0.9990759	0.9996009225	0.004828687025	12
DCTN6	0.01566937	0.01107339	0.63206145	0.47506515	0.01331816	16	0.0007327708525	0.0005571199	0.0435036865	0	0.0009603632475	0	0.18851808	0.0393157855	0.98989532	0.97102418	0.10525262	129
EXT1	0.15833855	0.10585655	0.9675129	0.9431756	0.00084007435	1	0.03621608825	0.07081599	0.691662615	0.7811656725	0.0004909038	1	0.5180606	0.1465440175	0.9986335375	0.997762465	0.002473476275	4
LY96	0.1069355	0.05544579	0.9220958	0.83631865	0.001632659	2	0.02434342	0.02865246325	0.49472033	0.5014631475	0.0007277286075	1	0.4764817	0.09882267275	0.9976643	0.9932915875	0.00658782387499999	9
NEIL2	0.33171755	0.4831496	0.96033235	0.9787936	0.004416189	8	0.150439935	0.4244449	0.7936341	0.9219256	0.002354781225	5	0.5996254925	0.5535191	0.9985631	0.9992916	0.009727749525	13
RAD54B	0.22446425	0.28296685	0.926943	0.94643165	0.00104968	2	0.06902194	0.2263589	0.5751594875	0.8412591	0.000670355	1	0.734631	0.3578895	0.9972132	0.997494675	0.005102791	6
PLEKHF2	0.2031907	0.1227492	0.9673499	0.9390125	0.000976464	3	0.06154769	0.082384478	0.7300408825	0.7373714	0.0006169615725	2	0.5905098	0.170959085	0.99856877	0.9973601	0.00433472695	7
MSR1	0.451302	0.439805	0.9832864	0.9824291	0.00256376	5	0.2253508	0.394027275	0.9076213	0.9353533075	0.0011592767	4	0.7792435	0.4873143	0.9990963	0.9987991725	0.005304854	9
MSRA	0.33577405	0.2577196	0.9270897	0.90599515	0.004974725	13	0.175329965	0.1935953	0.6644646	0.61366295	0.002199441075	6	0.58831297	0.3487143	0.9966718525	0.994818	0.0121076135	32
LRRC14	0.282739	0.3881972	0.9605996	0.9789745	0.003484863	1	0.08996167	0.3152781175	0.7041473	0.8891383625	0.002358982	1	0.7129859	0.4507746	0.99756138	0.99861239	0.009786072525	4
CHRNA2	0.31061585	0.23050155	0.9182095	0.88571365	0.002069618	4	0.133227655	0.1798632	0.70474155	0.74358776	0.001025353925	2	0.6375554	0.28968079	0.993228895	0.9874096	0.00466752685	9
TRAPPC9	0.2928667	0.3596334	0.97375855	0.9818157	0.0016348025	4	0.1106828	0.3076239	0.8088894	0.9232591	0.0006599382	3	0.592346802499999	0.405656855	0.998959	0.9991026	0.00287515665	8
GDAP1	0.067072195	0.07594748	0.8605273	0.89304385	0.0008825466	2	0.01446867625	0.03959415	0.368424	0.43788669	0.0006691306075	1	0.344065	0.1193056475	0.9977370275	0.996865	0.003002684225	5
CDCA2	0.047396245	0.040795165	0.5228836	0.369013	0.005318418	9	0.011853209	0.01343473475	0.0259172155	0	0.0006603787575	0	0.261177647499998	0.08381746825	0.9745727225	0.963953295	0.032941071	56
COPS5	0.0079814925	0.004029043	0.617014	0.22970885	0.004172885	3	0.000337963	0.000165468065	0.0389235265	0	0.001058531025	0	0.270643444999997	0.02142397725	0.9955767075	0.9592911725	0.01596607	19
ZNF596	0.10103735	0.06422279	0.9024499	0.8595395	0.004205345	4	0.0264989515	0.030357494	0.429943645	0.4773486	0.001959865	1	0.4341931	0.1210081	0.9975691	0.99338655	0.02050669175	19
FDFT1	0.34791835	0.3721577	0.9434804	0.9578828	0.006084365	9	0.1762504	0.3090644275	0.7648190625	0.846303215	0.002835656	6	0.6107687075	0.44513494	0.997529	0.997532	0.0117345295	16
EGR3	0.015970385	0.008017104	0.67008195	0.29073495	0.0026901825	3	0.0005740181925	0.0002575088	0.0413830535	0	0.000742139055	0	0.4233681	0.03591375125	0.995553415	0.9599245225	0.0132768	20
PTDSS1	0.008366346	0.007676602	0.55998315	0.5442269	0.05965913	100	0.0003181038125	0.00029741408	0.03000849	0.0238723575	0.003907474	5	0.0423639152499999	0.03500751375	0.9733789	0.9727646	0.0941829215	153
PCM1	0.1240039	0.1067322	0.9505693	0.9403956	0.0007721012	2	0.02909575875	0.06435168	0.5824985	0.7143782	0.0004262863	1	0.4699423	0.1571681275	0.9984975	0.9980682	0.002787539025	7
MRPL13	0.02043685	0.01938252	0.5298321	0.52704575	0.0980869	160	0.002260249475	0.002184206625	0.025692339	0.02511536525	0.0320903465	50	0.068583557	0.0559545195	0.97556538	0.9775406075	0.1736406125	285
MRPL15	0.049197305	0.02708948	0.65294655	0.31899335	0.001473297	2	0.006289458175	0.004179698	0.04946236275	0	0.0006889326475	0	0.452435635	0.06475306175	0.9879637	0.9646547	0.00877023255	14
RNF122	0.2868214	0.091931165	0.9528185	0.8281886	0.001805375	3	0.09689162	0.05402426	0.6684782	0.5069744	0.0008427948	2	0.6115867	0.1422558875	0.9961872	0.9798983	0.00494702745	5
SHARPIN	0.1982958	0.1085316	0.9353123	0.87608325	0.002534633	2	0.05696426875	0.06330918	0.635433165	0.66392519	0.001482038	1	0.628111	0.159748955	0.9976338	0.9936543	0.005906216375	4
SLC45A4	0.2193625	0.26864525	0.9557052	0.9686997	0.001401051	2	0.0719328	0.21698445	0.7590373	0.8871503	0.00072948147	2	0.5044798375	0.3245628375	0.997763305	0.99834337	0.003717658	5
MTUS1	0.7414598	0.6194091	0.9935118	0.9879606	0.0022343865	6	0.4789828	0.5846727	0.9573669	0.9577205	0.001370518075	5	0.8875423	0.6540227425	0.9993347	0.9984597	0.003254668	8
IMPAD1	0.0822601	0.02907795	0.9417695	0.819421	0.0018957715	2	0.005556297	0.003742108675	0.5003025	0.3468523	0.0006341737	1	0.4390167175	0.06157047	0.9983883	0.9917369	0.0115587835	19
PINX1	0.035600975	0.02329496	0.5511453	0.4419805	0.0044913075	9	0.001674549425	0.001133333525	0.0296203665	0	0.000639421095	0	0.2328457	0.07271462475	0.9846042	0.9672653875	0.01818233025	41
PKIA	0.34088375	0.3939261	0.9400912	0.96060815	0.001335605	2	0.12532349	0.3299771	0.6851266	0.8781304625	0.0007315725	1	0.766964959999999	0.4544341075	0.99621174	0.9957216	0.00425560512499999	5
CYHR1	0.06316031	0.055464165	0.86783165	0.8798878	0.00336751	1	0.01280215425	0.02815232	0.3354943175	0.3654433	0.002207883	1	0.458275	0.100765	0.9985607	0.9960195	0.02512758925	12
COX6C	0.03076051	0.023202195	0.527279	0.47909265	0.04722922	46	0.00297213655	0.0025946602	0.032633263	0.01947400175	0.002853314425	2	0.1139577425	0.06593849325	0.973684525	0.9656312275	0.1214899725	115
GEM	0.081313305	0.077283575	0.93480065	0.93356345	0.002702668	3	0.0237956935	0.04422117575	0.5532961175	0.627973	0.0012573157	1	0.3603794	0.11939858	0.9979146675	0.9975326775	0.00751388365	10
WHSC1L1	0.04144936	0.02808653	0.9027945	0.84921445	0.002336838	2	0.00712783215	0.0093674229	0.2966004	0	0.001128759	0	0.3498043	0.05706524775	0.9979609	0.9947993	0.00997569435	9
RPS20	0.014891565	0.008630842	0.62648565	0.2736444	0.0029721425	4	0.000639625135	0.0003118596	0.02997862	0	0.00070344978	0	0.3355925875	0.0353038509999999	0.99245123	0.96384917	0.02259103075	32
ENTPD4	0.43289485	0.1121268	0.9870218	0.9223922	0.002558781	2	0.1573515	0.0692509465	0.9052187	0.714630195	0.0007198869	2	0.738348	0.1536889	0.9991194	0.9948671	0.005289918	5
TNFRSF10A	0.078772745	0.07635154	0.87754055	0.8789265	0.001969596	3	0.01954484525	0.04192868125	0.40814787	0.4986293	0.0007501374	1	0.3232292	0.1206596525	0.9944174875	0.9942233475	0.008988389025	14
CCDC25	0.15840345	0.2392712	0.9322751	0.9620155	0.0024447215	5	0.04595107	0.1802592925	0.563496655	0.82882092	0.0007712533	2	0.4462985	0.3054719	0.997919	0.9987383	0.0101152705	19
CHRAC1	0.052251055	0.04195261	0.5411865	0.35819135	0.01380557	23	0.011712524	0.011884432	0.023314587	0	0.001029252	0	0.4703963	0.0896491714999998	0.9846875875	0.951783965	0.0899145937499999	138
SH2D4A	0.1116202	0.089933615	0.5245467	0.359848	0.00389151	9	0.0412872365	0.03827241575	0.0279977875	0	0.00045539116	0	0.436837904999997	0.1526024275	0.9752199275	0.970916555	0.0611422035	144
ATAD2	0.026973175	0.024621305	0.4764589	0.46171225	0.05527932	91	0.0019954123	0.00184560765	0.0200300075	0.01661482925	0.01185260075	20	0.0844018647499999	0.06867734125	0.97514958	0.974005055	0.185013775	297
CALB1	0.16743535	0.0723699	0.97102	0.9297991	0.001819357	3	0.04014865275	0.03717118775	0.7427683	0.6680061	0.0008892086775	2	0.5704475	0.11534644	0.9988385	0.9969896	0.00471205075	5
NIPAL2	0.4178706	0.4341367	0.9714327	0.9764523	0.001247258	3	0.1805612	0.3821786	0.847040335	0.92644066	0.0008652260325	2	0.726305	0.494188	0.999555	0.9990884	0.00209696095	4
POLR3D	0.1174914	0.1246401	0.89000875	0.8965421	0.002464585	4	0.03545855725	0.0824426595	0.4965257275	0.6568368575	0.001140793	2	0.4160494275	0.1740664375	0.9957223	0.9937804275	0.00831126644999999	11
KIAA0146	0.03289267	0.020987845	0.48881315	0.4994356	0.35194165	251	0.002578634925	0.002046022225	0.02569820875	0.030603074	0.0974511705	69	0.119431145	0.0783168795	0.9727444575	0.96814034	0.43717165	298
EEF1D	0.011435015	0.0034436425	0.7793131	0.1201657	0.001913278	1	0.0002298271575	8.7540069e-05	0.06235644	0	0.001131163975	0	0.3632118875	0.0210841854999999	0.998064185	0.955623505	0.007846425125	7
ADAM9	0.08400669	0.086326135	0.8595707	0.8610201	0.00180757	2	0.01700405525	0.05045118	0.2950174875	0.3376195075	0.001015474	1	0.4060333	0.1356915525	0.994632645	0.9953031	0.005576257675	6
RPL8	0.2917602	0.4857072	0.9619646	0.9880463	0.005698832	3	0.081210245	0.4165460875	0.6871276	0.9480566	0.003324263	2	0.805988	0.5697937125	0.9987165	0.99936927	0.01007262	5
TMEM66	0.019030645	0.01765499	0.4724669	0.4586771	0.063241205	81	0.001482915	0.001364710375	0.027509556	0.02563550475	0.016715993	18	0.0674952295	0.05452762175	0.9755634	0.9738316775	0.12758708	159
TMEM65	0.045629425	0.04896779	0.4492153	0.43905325	0.137283	207	0.01683181375	0.019147425	0.01922149575	0.01673093075	0.0564070205	85	0.0962706377499999	0.09236488425	0.97276693	0.9769153775	0.195159985	294
TMEM64	0.1098903	0.05483818	0.8035227	0.60597135	0.003234487	3	0.02352386975	0.02319388975	0.0785076985	0	0.001047933	0	0.4400775	0.1127056375	0.9938094	0.98500226	0.0168219375	16
TMEM68	0.09636793	0.05391085	0.8826027	0.7749168	0.0015264725	2	0.023523403	0.027471272	0.3146287	0.2442870475	0.0006743934	1	0.4817982	0.0919659165	0.9962927	0.9858016025	0.0177546239999999	26
ZNF623	0.5246182	0.3981813	0.9880951	0.9804789	0.004275477	4	0.30221284	0.3530051	0.9360256	0.9350104	0.00296382525	3	0.750157789999999	0.4513834	0.999142	0.9988528	0.00665403049999999	6
RPL7	0.037044255	0.01770599	0.7173557	0.21486235	0.001164872	1	0.002011255975	0.001010703975	0.043362546	0	0.00062918364	0	0.431089217499999	0.0509193975	0.99159799	0.9636933	0.01167304775	21
HOOK3	0.03618243	0.02229219	0.5615399	0.38274065	0.1636858	78	0.00393042105	0.0026623562	0.02150694	0	0.00215658815	0	0.3061588925	0.06965211975	0.979564005	0.95967236	0.356704795	174
DPY19L4	0.064009215	0.050872635	0.6869909	0.63145565	0.008273856	13	0.01453586	0.01493241625	0.05550728	0	0.0005996853	0	0.333788199999999	0.107378315	0.991522165	0.9862647075	0.05898371275	98
